id,words
1015699,"{'代型', '社会学', '中', '浩如烟海', '浩如', '文学', '想', '现代国家', '传统社', '读', '书', '仰', 'macro', '中国过', '革', '中世', '研', '史比', '容许', '生活', '倡导', '初学', '哲学', '典籍', '蜕', '地上', '经济体', '新', '大历史', '年内', '婚', '知', '先构', '影', '度', '系', '2007-2', '宇', '眼于', '成一个', '自守', '上规模', '中国大历史', '联', '店', '黄仁宇作品系列', '9787108010360', '尺度', '350', '历史', '平装', '会所', '变', '常使', '础', '明', '贯', '19.00', '技', '析', '主', '什么称', '亿', '闭关', '而为', '容', '而入', '张', '作', '其情', '仁', '脚', '育', '2007', '闭关自守', '次', '姻', '欧美', '程', '形', '量', '信', '角', '随笔', '进', '落', '命', '衡', '归纳', '类', '史', '衣食住行', '归纳法', '不容许', '初学者', '衣食', '究', '寻', '19.00元', '何为', '基', '生', '术', '口', '思', '利', '小说', '教', '黄仁宇', '其门', '压缩', '契机', '响', '纳领', '1015699', '中世纪', '史料', '高', '经济体制', '元', 'history', '品', '黄', '150', '现', '生活·读书·新知三联书店', '中国土', '列', '烟海', '家', '国', '简'}"
3140801,"{'界', '鬼神', '色', '妖魔', '中', '生产', '合', '斩奸', '9787208077928', '里', '胸前', '推理', '林哲逸', '箕', '文学', '雌无雄', '丈', '解谜', '夜飞', '称呼', '议', '儿辄病', '新纪元', '衣毛为', '终', '空里', '友', '纪元', '理性', '处', '号', '有争', '姑获鸟之夏', '纪', '点', '版', '学', '前居然', '哲学', '脖子', '物', '设定', '行', '装束', '女', '他大学', '死后', '真面目', '辜', '2008-8', '丰沛', '2008', '鸟', '发', '份', '侦', '扮', '害', '天帝', '产妇', '靡', '间', '知', '风', '古', '滴', '化作', '祆', '系', '霍霍', '养为', '独无', '小儿', '多有', '尤毒', '文', '开创', '京极夏彦', '本草', '竟进', '纲目', '趣', '36.00', '白天', '期', '部', '露衣物', '鲜', '脰', '坡道', '室', '疾', '平装', '件', '妖怪', '惑', '幽暗', '说', '身圆如', '事', '侵扰', '月夜', '惊痫', '结', '景', '消', '朋', '如烟', '明', '喜取', '堂带', '法', '世', '以血点', '主', '怀胎', '飞鸟', '称', '揭', '魅', '赫', '本草纲目', '阴阳师', '疳', '作祟', '原', '姑获', '老板', '其头', '脱毛', '嘴上', '容', '海', '作', '乐', '什', '夏彦作品', '伤者', '行经', '需', '栖息', '密', '夏', '秋彦为', '翅', '解明', '房', '形', '十', '民', '如世', '角', '旧书', '识', '进', 'の', '旧书店', '人事', '拗折', '类', '世纪文景', '鳥', '不相为', '挂', '怪物', '谓之', '这无法', '飞', '失', '妇产', '关口', '人子', '宛如', '3140801', '否', '代', '姑獲鳥の夏', '夜', '象', '夫', '探', '环簇', '所传', '生', '京极', '寺家族', '午', '殊异', '百鬼', '解答', '此鸟纯', '年半', '堂', '上海人民出版社', '心', '游女', '男', '己子', '思', '时会', '此鸟', '统', '推理小说', '何种', '影无踪', '除魔', '造访', '当飞时', '荆州', '久远', '关键', '两', '演', '小说', '产科', '头', '诡异', '两乳', '少', '妇产科', '般', '医', '困', '禅寺', '院', '中人', '鬼鸟', '秋彦', '入', '巽', '为志', '全日本', '情', '独特书', '阴阳', '写', '凡有', '社', '齐东野语', '夏彦', '名', '时序', '七种', '品', '云是', '开', '十八翼', '始', '现', '姑獲', '店名', '京极夏彦作品', '526', '列', '身兼', '不可夜', '式', '倾斜', '鲜血', '一桩', '家', '身', '国'}"
1056461,"{'创', '文学', '想', 'Travel', '观', '读', '书', '[英]', '过系统', '感', '南治国', '时表现', '旅行的艺术', '供', '244', '剖析', '地观照', '美', '答', '生活', '顿', '学', '版', '陈词', '自知', '哲学', '散文', '陈词滥调', '踏', '行', '材时', '涉猎', '辑', '一近', '装版', '新', '态', '结合福楼', '家', '翻开', '16.80', '察', '影', '素养', '考求', '顿文集', '深', '爱默生', '高等', '文', '旅', '广', '部', '平装', '2004-4', '变', '似', '波德莱尔', '富', '法', '觉', '逻', '重', '急', '参照', '艺术', '慧', '彭俊豪', '沉醉', '海', '作', '什', '思辨', '知识渊厚且', '思辩', '次', '程', '酣畅淋漓', '论及', '热', '16.80元', '信', '充', '智', '随笔', '平', '2004', '命', '洪堡', '阿兰', '相', '对西方', 'The', '方位', '拉底', '力', '厚', '热心', '1056461', '机', 'The Art of Travel', '出理性', '哲', '英', '格拉', '波德', '讲师', '生', 'Art', '苏格拉底', '译', '异乎寻常', '阅', '术', '绪', '提', '外', '心', '甚', '思', '改', '上海译文出版社', '性', '案', '释卷', '多方位', '悟', '无处不在', '滥调', '题', '拜', '小说', '教', '难', '完', '阿兰·德波顿文集（平装版）', '响', '9787532733095', '文学家', '艺', '泛', '阿兰·德波顿', '情', '何世原', '考', '令', '社', '元', '场', '品', '画', '德波', '深信', '酣畅', '式', '尼采', '言说'}"
2339950,"{'作', '成', '中', '七堇年', '爱情', '化', '文', '文学', '2007', '长', '途上', '被窝', '两', '小说', '新创', '散', '部', '收', '随笔', '集', '平装', '录', '首', '短', '艺', '坟墓', '入', '9787535435613', '加', '杂志上', '同阶段', '作路', '生活', '22.00', '清', '写', '社', '元', '表', '版', '篇', '品', '散文', '长江文艺出版社', '明', '惊蛰', '意', '2007-11', '笔', '被窝是青春的坟墓', '世', '寓', '2339950', '22.00元', '发', '284', '全书共分', '江', '最世文化'}"
1426971,"{'余', '社会学', '围', '周', '涵', '点破', '文汇出版社', '野火集', '走', '文学', '二十位', '确', '252', '观', '予', '雨', '直', '生活', '9787806767245', '纪', '学', '版', '散文', '物', '忆', '发', '实', '影', '系', '补充', '追', '文', '现实意义', '25.00元', '请', '句', '平装', '实意', '所感', '件', '戚戚', '说', '事', '豁然开朗', '秋', '似', '接', '明', '龙应', '25.00', '1426971', '华语', '重', '副标题', '话', '保留', '作', '常常针', '作用', '看得', '时代背景', '二十年', '汇出', '随笔', '看得见', '章', '义', '类', '摸得着', '代', '象', '新编', '具', '2005', '整后', '评析', '戚戚焉', '名人', '生', '台', '十位', '如柏杨', '缘由', '心', '感言', '野火', '字', '并邀', '念', '体', '龙应台作品系列', '透视', '二十年纪念版', '小说', '文汇', '响', '湾', '产', '2005-8', '附加', '情', '推', '社', '龙应台', '元', '此文', '现', '内中', '列', '台作品', '马', '批', '评'}"
3033668,"{'362', '感念', '同声', '余', '集体', '中', '样', '负责', '校', '文学', '时代度', '会心', '闪开', '书', '暖', '终', '精', '六十年代', '直', '人史', '处', '麻木', '生活', '电', '1968', '学', '纪', '版', '评书', '散文', '剧', '叹', '3033668', '忆', '架', '2008', '一纯', '实', '升级版', '心理学', '影', '悲', '真年代', '24.00', '文', '买碟', '闪开，让我歌唱八十年代', '回', '十二章', '升级', '开本', '历史', '2008-4', '未', '部', '碎片', '句', '平装', '当一切', '说', '张立宪', '构', '人民文学出版社', '记忆碎片2.0（升级版）', '9787020066803', '青', '十二', '真', '世', '八十年', '副标题', '大幕', '老六', '九十', '作', '什', '成', '激', '拥', '变老', '民', '园', '随笔', '虐', '翻', '六八', '脑', '代', '痛', '拉', '温', '讨生活', '生', '足球', '麻将', '会心一笑', '六十年', '微观', '记', '2.0', '小说', '少', '毛片', '九十年', '九十年代', '八十年代', '春', '六十', '传记', '情', '地覆天翻', '谓', '社', '人害', '开', '始', '苦', '现', '式', '神', '关', '正', '国'}"
1449351,"{'揭出', '10019', '矛', '创', '明天', '文学', '新文化运动', '1973', '精', '革', '存', '封建制度', '生活', '药', '学', '辛亥革命', '版', '忧患意识', '行', '并为', '底', '渴', '呐喊', '态', '书号', '深', '文', '统观', '实地', '1973-3', '引起疗', '孔乙己', '忧患', '鲁迅作品集', '历史', '期', '集', '意在', '平装', '件', '盾', '说', '变', '事', '陈腐', '人民文学出版社', '结', '救', '表', '五四', '真', '析', '0.36', '重', '揭', '绘', '新文化', '作', '10019-1979', '辛亥', '狂人日记', '民', '收', '对民族', '进', '1449351', '随笔', '命', '高扬', '否定', '强', '建制', '深层次', '篇', '描', '意', '观念', '1922', '注', '生', '头发', '病', '病苦', '运动', '统', '浓', '剖', '小说', '160', '短', '1979', '示', '刻', '彻', '统一书号', '鲁迅', '写', '社', '元', '品', '1918', '现', '传统观念', '烈', '封建制', '0.36元', '幸', '神'}"
3642673,"{'梁文道', '社会学', '化', '3642673', '文学', '想', '叙', '验', '读', '市', '感', '仰', '广西师范大学出版社', '2010', '清新', '9787563383870', '中往', '淡雅', '生活', '清新自然', '学', '版', '哲学', '散文', '师', '笔', '忆', '迪', '理', '人生感', '35.00元', '活体', '婚', '先', '秘学', '文', '西', '本书为', '港', '述', '广', '所撰', '集', '疾', '成报', '主', '栏', '35.00', '文采版', '作', '简约', '理想国·梁文道作品', '姻', '道', '2010-10', '专', '信', '随笔', '精装', '贴入', '史记', '意', '范', '生', '理想国', '体贴', '城', '外', '病', '启', '爱情', '字', '悟', '体贴入微', '记', '爱', '香', '我执', '梁', '274', '情', '文学艺术', '写', '社', '元', '面', '品', '受', '散文随', '谈', '国'}"
1125186,"{'1125186', '中', '逼', '兩個', '走', '文学', '設計', '趕快', '然而正', '成親', '曼楨', '友', '玷污', '著', '张爱玲作品集', '版', '相識', '軟禁', '半生缘', '455', '張愛玲', '兩人', '9787536023932', '18.20', '偶', '雖然', '人事全非', '玲', '一生一世', '兩人成', '集', '平装', '事', '如曼楨', '造化弄人', '非常篤定', '花城出版社', '朋', '說', '花', '以為', '世', '恍', '1997.03', '作', '各自有', '张', '造化', '姊夫', '尋不著', '見', '次', '聚會', '為', '牽絆', '世鈞遍', '失', '18.20元', '姊姊', '這樣子', '舞女', '世鈞', '城', '心', '爱情', '回不去', '惚', '爱', '小说', '他們', '遺憾', '社', '元', '品', '音訊', '然後兩個', '家'}"
1777823,"{'主持者', '国二', '客', '社会学', '中', '领', '围', '化', '主持', '里', '特质', '文学', '哲学及', '特', '想', '内容作', '热点', '读', '一本围', '书', '观', '陈', '天', '录', '脆', '9787108024121', '研', '轻气', '查建英', '2006-5', '美', '生活', '电', '学', '纪', '项', '气盛', '散文', '回忆者', '物', '抽取', '行', '反', '忆', '题意', '贵', '许', '丹', '新', '境', '38.00元', '发', '份', '图', '态', '分析现', '知', '东', '影', '讨', '度', '八十年代访谈录', '刘索拉', '选', '年轻气盛', '深', '论价', '引', '年代是', '眺望', '联', '店', '文', '回', '貌', '历史', '未', '平原', '珍', '反省', '以个', '平装', '问', '取', '件', '诗', '说', '顾', '事', '变', '潮流', '工', '青', '属', '景', '甘阳', '析', '视', '世', '重', '艺术', '目', '年代浪', '风云', '试', '话', '作', '乐', '成', '局限', '对话录', '道', '2006', '殊', '氛', '十', '弱', '角', '识', '进', '李陀', '臆想', '随笔', '绕', '义', '史', '相', '北岛', '1777823', '453', '究', '代', '象', '或颂扬', '意', '具', '动因', '风云人物', '林旭', '生', '暂', '术', '心', '思', '身', '怀旧', '坦率', '记', '剖', '栗宪庭', '域', '题', '漫化', '十世纪史', '少', '值', '短', '轰', '崔健', '入', '音', '传记', '情', '令', '社', '元', '名', '面', '场', '动', '谈话者', '现', '生活·读书·新知三联书店', '一味', '谈', '田壮壮', '评', '批', '歌', '关', '阿城', '国', '简', '38.00'}"
1213546,"{'推销员', '其本', '中', '担忧', '丝', '郁', '地利', '文学', '变为', '转', '16.00元', '[奥地利]', '甲虫', '天', '醒', '16.00', '存', '9787533917067', '学院', '够', '已然', '出家', '况', '终遭', '门', '哲学', '忍无可忍', '音乐学', '弗朗茨·卡夫卡', '态', '大怒', '地板', '鼻孔', '影', '继', '浙江文艺出版社', '度', '典', '推销', '亲哥哥', '全家人', '失业', '印', '部', '赶回', '平装', '室', '冷漠', '问', '累赘', '变', '工', '帮', '挣', '妹', '副标题', '1213546', '叶廷芳', '父', '气息', '生活习惯', '成', '189', '赵登荣', '音乐学院', '自主地', '家里', '格里', '卧', '无助', '妹去', '送妹', '2003-4', '识', '钱', '成三部分', '类', '数日', '债务', '变形记', '母', '第三部分', '惊慌', '象', '意', '具', '奥地利', '旧', '夫', '呼出', '饥寒交迫', '内疚', '生', '这一变', '徨', '琐事', '卡夫卡小说', '无声无息', '满腹', '饥寒', '提', '心', '并未', '交迫', '助', '早', '彷', '亲', '患病', '卡小说', '题', '小说', '续', '头', '无息', '响', '垂倒', '弗朗茨', '产', '忧', '卡', '2003', '高尔视', '情', '死去', '第一部分', '社', '元', '心系', '经典印象', '高尔', '嫌弃', '恶', '厌', '庭', '激怒', '幸', '唾弃', '关', '家', '身'}"
1367964,"{'愛問', '出美國', '地替', '這', '化', 'Pourquoi', '關於', '股份有限', '1998', '走', '國內', '受大家', '新書取', '幾米', '2002', '漫画', '對', '可熱', '繪本', '詩意', '希臘', '大塊文化出版股份有限公司', '360', '開口', '什麼', '生活', '清', '塊', '版', '創作', '唱', '讓', '新', '公', '米', '幼稚可笑', '一問', '佳績', '知', '張口', '主題', '1367964', '一陣', '度', '聽', '來', '深', '情迷', '文', '畫', '今熱力', '前', '散', '部', '簡介', '幼稚', 'A5', '平装', 'TWD 360', '於', '更賣', '忘記', '喜愛的', '事', '後', '子', '1999', '右', '地義', '國版權', '真', '一本書', '最炙手', '出銷售', '疑問', '幾', '二十餘萬冊', '遞', '傳染', '目', '副标题', '偉大', '個', '一筆', '文學', '成為', '作', 'TWD', '時', '閉口', '風格', '擁有', '左', '多變', '道', '風采', '市場', '神來', '為', '發出', '種', '最不解', '随笔', '出版個', '亮', '相', '不減', '初稿', '風潮', '優質', '法國', '締造', '展現', '語言', '書', '德國', '嗎', '天經', '持續', '那麼', '創作力', '「', '興起', '字', '作品裡', '這個', '小说', '绘本', '126', '韓國', '司', '營造', '首', '小孩問', 's', '讀音', '最離奇', '2002-9-30', '布瓜', '圖像', '名', '看完', '9789867975553', '面', '幾米作品', '品', '鐵', '出流暢', '敘事', '卻', '舒潔', '法文', '懂', '布瓜的世界', '當別', '歌', '出驚人', '家', '變成'}"
1396339,"{'片', '中', '市集', '里', '受气', '蛰', '才华', '敦', '读', '书', '周游', '终', '感', '天', '展', '能感', '访谈录', '闯出', '王怡颖', '八门', '居多', '获', '生活', '点', '伦', '师', '映出', '反', '迪', '伦敦市集16位艺术家设计师访谈录', '许', '新', '刨', '五花八门', '插头', '专柜', '看人', '知', '1396339', '总有', '创意市集', '联', '店', '25.00元', '自由平', '部', '集', '平装', '肯', '本书时', '找', '希', '卖', '空', '位艺术家', '充分反映', '25.00', '上百', '横溢', '艺术', '看图', '货', '公公', '副标题', '当地人', '慧', '老公公', '作', '五花', '拥', '设计', '氛', '灵', '别样', '159', '工作接', '智', '随笔', '创意', '业', '翻', '岁', '寻', '家事', '旧', '2005', '英', '生', '声名大噪', '能用', '术', '设', '限', '目瞪口呆', '启', '与众不同', '声名', '访', '休闲', '两', '绘本', '例子', '小说', '完', '计', '层出不穷', '风气', '产', '艺', '示', '某种程度', '才华横溢', '元', '品', '总能', '开', '2005-7', '生活·读书·新知三联书店', '9787108022806', '受', '式', '伦敦市', '家', '国'}"
